10,10,10,10,10,10,10,10,10,10
50,51,52,51,50,49,47,48,51,52
100,101,99,98,97,99,100,102,103,104
150,149,148,150,152,153,154,152,150,149

20,20,20,20,20,20,20,20,20,20
50,51,52,53,54,55,54,53,54,52
90,89,88,89,90,91,92,93,92,91
140,141,142,143,142,143,143,144,145,145

40,40,40,40,40,40,40,40,40,40
80,81,82,81,80,79,78,77,78,79
120,121,122,123,122,121,120,119,118,115
152,153,154,153,152,151,150,149,148,147

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5i,0.51i,0.52i,0.53i,0.52i,0.51i,0.49i,0.48i,0.49i,0.47i
0.2,0.21,0.22,0.23,0.22,0.21,0.20,0.19,0.18,0.19
0.3i,0.31i,0.32i,0.33i,0.32i,0.31i,0.30i,0.29i,0.28i,0.27i
